sep=;
Balanced?;Pelvis Force;Left Hip Force;Left Knee Force;Right Hip Force;Right Knee Force;Total Force
(0.09644, 0, 0.2724);-5645;5002;5000;-5645;5002;5000;8713;(-0.8774, 46.65, 38.74)
(0.1176, 0, 0.2157);-5813;5024;5000;-5813;5024;5000;8423;(-2.443, 68.53, 47.55)
(0.118, 0, 0.1777);-5532;5054;5000;-5532;5054;5000;9045;(-6.365, 50.52, 51.29)
(0.114, 0, 0.1472);-5380;5073;5000;-5380;5073;5000;9386;(-7.286, 24.6, 30.96)
(0.1074, 0, 0.09715);-5286;5080;5000;-5286;5080;5000;9588;(-5.515, 10.82, 13.7)
(0.1353, 0, 0.155);-5754;5174;5000;-5754;5174;5000;8840;(-14.47, 46.69, 38.1)
(0.1245, 0, 0.09874);-5617;5267;5000;-5617;5267;5000;9299;(-18.72, 50.16, 49.98)
(0.1155, 0, 0.0655);-5460;5318;5000;-5460;5318;5000;9715;(-17.33, 27.15, 35.42)
(0.1052, 0, 0.02036);-5357;5328;5000;-5357;5328;5000;9942;(-14.68, 14.2, 22.33)
(0.09407, 0, -0.01811);-5286;5313;5000;-5286;5313;5000;1.006E+04;(-13.03, 8.174, 14.12)
(0.05885, 0, 0.1339);-5900;5270;5000;-5900;5270;5000;8740;(-16.55, 27.4, 20.83)
(0.03604, 0, 0.1385);-6093;5283;5000;-6093;5283;5000;8380;(-15.65, 20.85, 13.87)
(0.02256, 0, 0.1035);-5908;5293;5000;-5908;5293;5000;8771;(-14.33, 14.61, 11.43)
(0.01352, 0, 0.06637);-5722;5287;5000;-5722;5287;5000;9130;(-14.1, 11.9, 10.61)
(0.007264, 0, 0.03457);-5568;5268;5000;-5568;5268;5000;9400;(-14.54, 10.41, 10.3)
(0.01102, 0, 0.0961);-5868;5380;5000;-5868;5380;5000;9025;(-16.3, 25.63, 20.18)
(0.01074, 0, 0.06467);-5776;5456;5000;-5776;5456;5000;9360;(-16, 21.34, 18.92)
(0.008832, 0, 0.02214);-5624;5481;5000;-5624;5481;5000;9714;(-15.61, 15.58, 16.44)
(0.006419, 0, -0.01448);-5497;5466;5000;-5497;5466;5000;9938;(-15.48, 12.52, 15.09)
(0.004097, 0, -0.04176);-5398;5428;5000;-5398;5428;5000;1.006E+04;(-15.51, 10.57, 14.01)
(-0.05267, 0, 0.105);-5934;5333;5000;-5934;5333;5000;8798;(-13.35, 21.02, 13.47)
(-0.07, 0, 0.1123);-6025;5317;5000;-6025;5317;5000;8585;(-12.89, 18.09, 10.11)
(-0.07452, 0, 0.08464);-5875;5312;5000;-5875;5312;5000;8873;(-13.73, 15.99, 10.01)
(-0.07451, 0, 0.05328);-5707;5298;5000;-5707;5298;5000;9181;(-14.85, 15.18, 10.92)
(-0.07268, 0, 0.02601);-5562;5274;5000;-5562;5274;5000;9424;(-15.93, 14.22, 11.64)
(-0.09279, 0, 0.08522);-5760;5353;5000;-5760;5353;5000;9187;(-11.87, 25.64, 17.86)
(-0.09154, 0, 0.05442);-5676;5411;5000;-5676;5411;5000;9470;(-11.97, 22.08, 17.22)
(-0.08646, 0, 0.01502);-5556;5431;5000;-5556;5431;5000;9750;(-13.2, 17.97, 16.29)
(-0.08049, 0, -0.01851);-5451;5419;5000;-5451;5419;5000;9937;(-14.32, 15.36, 15.82)
(-0.07474, 0, -0.04354);-5367;5387;5000;-5367;5387;5000;1.004E+04;(-15.17, 13.31, 15.14)
